ID,TYPE,X,Y,Z,ORDERPARAMETER,NORMALIZED X, NORMALIZED Y, NORMALIZED Z, NORMALIZED OP, CN
14027,1,30.839899,52.325802,14.077900,34.365578,-0.313443,0.580582,-0.199997,0.999825,12
14031,1,30.839899,52.325802,18.127899,34.365585,-0.313443,0.580582,0.066669,0.999825,12
14210,1,29.934799,55.042599,14.077900,34.365288,-0.333610,0.610864,-0.199997,0.999817,12
14214,1,29.934799,55.042599,18.127899,34.365295,-0.333610,0.610864,0.066669,0.999817,12
14410,1,27.217800,54.137001,18.127899,34.365395,-0.394150,0.600770,0.066669,0.999820,12
14412,1,27.217800,54.137001,14.077900,34.365387,-0.394150,0.600770,-0.199997,0.999819,12
14242,1,33.556900,53.231400,14.077900,34.365604,-0.252903,0.590676,-0.199997,0.999826,12
14245,1,31.745899,54.137001,16.102900,34.365387,-0.293256,0.600770,-0.066664,0.999819,12
14246,1,33.556900,53.231400,18.127899,34.365612,-0.252903,0.590676,0.066669,0.999826,12
14248,1,34.462898,55.042599,16.102900,34.365330,-0.232716,0.610864,-0.066664,0.999818,12
14277,1,35.368000,52.325802,16.102900,34.365700,-0.212548,0.580582,-0.066664,0.999829,12
13987,1,38.990898,55.042599,18.127899,34.365326,-0.131823,0.610864,0.066669,0.999818,12
13991,1,38.990898,55.042599,14.077900,34.365322,-0.131823,0.610864,-0.199997,0.999818,12
14275,1,36.273899,54.137001,14.077900,34.365417,-0.192363,0.600770,-0.199997,0.999820,12
14279,1,36.273899,54.137001,18.127899,34.365421,-0.192363,0.600770,0.066669,0.999820,12
14280,1,38.084999,53.231400,16.102900,34.365513,-0.152009,0.590676,-0.066664,0.999823,12
14307,1,39.896000,52.325802,14.077900,34.365543,-0.111656,0.580582,-0.199997,0.999824,12
14311,1,39.896000,52.325802,18.127899,34.365551,-0.111656,0.580582,0.066669,0.999824,12
13781,1,44.424000,52.325802,16.102900,34.365608,-0.010764,0.580582,-0.066664,0.999826,12
13932,1,43.519001,55.042599,16.102900,34.365299,-0.030929,0.610864,-0.066664,0.999817,12
13940,1,42.612999,53.231400,18.127899,34.365486,-0.051116,0.590676,0.066669,0.999822,12
13944,1,40.801998,54.137001,16.102900,34.365387,-0.091469,0.600770,-0.066664,0.999819,12
13956,1,42.612999,53.231400,14.077900,34.365482,-0.051116,0.590676,-0.199997,0.999822,12
14371,1,25.407600,59.570702,18.127899,34.365582,-0.434485,0.661335,0.066669,0.999825,12
14372,1,26.312799,56.853802,18.127899,34.365425,-0.414315,0.631052,0.066669,0.999821,12
14373,1,24.501699,57.759399,16.102900,34.365486,-0.454670,0.641146,-0.066664,0.999822,12
14375,1,25.407600,59.570702,14.077900,34.365570,-0.434485,0.661335,-0.199997,0.999825,12
14376,1,26.312799,56.853802,14.077900,34.365425,-0.414315,0.631052,-0.199997,0.999821,12
14394,1,22.690701,58.665001,18.127899,34.365585,-0.495023,0.651239,0.066669,0.999825,12
14396,1,22.690701,58.665001,14.077900,34.365574,-0.495023,0.651239,-0.199997,0.999825,12
14435,1,23.595800,55.948200,18.127899,34.365299,-0.474855,0.620958,0.066669,0.999817,12
14439,1,23.595800,55.948200,14.077900,34.365292,-0.474855,0.620958,-0.199997,0.999817,12
14194,1,29.935699,59.570702,16.102900,34.365574,-0.333590,0.661335,-0.066664,0.999825,12
14211,1,29.029800,57.759399,14.077900,34.365448,-0.353776,0.641146,-0.199997,0.999821,12
14213,1,28.123800,55.948200,16.102900,34.365265,-0.373963,0.620958,-0.066664,0.999816,12
14215,1,29.029800,57.759399,18.127899,34.365456,-0.353776,0.641146,0.066669,0.999821,12
14216,1,30.840799,56.853802,16.102900,34.365288,-0.313423,0.631052,-0.066664,0.999817,12
14370,1,27.218700,58.665001,16.102900,34.365704,-0.394130,0.651239,-0.066664,0.999829,12
14168,1,34.463699,59.570702,18.127899,34.365643,-0.232698,0.661335,0.066669,0.999827,12
14170,1,35.368801,56.853802,18.127899,34.365429,-0.212531,0.631052,0.066669,0.999821,12
14171,1,33.557800,57.759399,16.102900,34.365551,-0.252883,0.641146,-0.066664,0.999824,12
14174,1,34.463699,59.570702,14.077900,34.365639,-0.232698,0.661335,-0.199997,0.999827,12
14175,1,35.368801,56.853802,14.077900,34.365425,-0.212531,0.631052,-0.199997,0.999821,12
14193,1,31.746700,58.665001,18.127899,34.365547,-0.293238,0.651239,0.066669,0.999824,12
14195,1,31.746700,58.665001,14.077900,34.365543,-0.293238,0.651239,-0.199997,0.999824,12
14243,1,32.651798,55.948200,14.077900,34.365330,-0.273071,0.620958,-0.199997,0.999818,12
14247,1,32.651798,55.948200,18.127899,34.365330,-0.273071,0.620958,0.066669,0.999818,12
13768,1,38.991798,59.570702,16.102900,34.365669,-0.131803,0.661335,-0.066664,0.999828,12
13985,1,39.896900,56.853802,16.102900,34.365425,-0.111636,0.631052,-0.066664,0.999821,12
13986,1,38.085800,57.759399,18.127899,34.365547,-0.151991,0.641146,0.066669,0.999824,12
13988,1,37.179901,55.948200,16.102900,34.365326,-0.172176,0.620958,-0.066664,0.999818,12
13990,1,38.085800,57.759399,14.077900,34.365547,-0.151991,0.641146,-0.199997,0.999824,12
14167,1,36.274799,58.665001,16.102900,34.365639,-0.192343,0.651239,-0.066664,0.999827,12
13597,1,43.519798,59.570702,18.127899,34.365578,-0.030911,0.661335,0.066669,0.999825,12
13598,1,44.424900,56.853802,18.127899,34.365421,-0.010744,0.631052,0.066669,0.999820,12
13599,1,42.613899,57.759399,16.102900,34.365543,-0.051096,0.641146,-0.066664,0.999824,12
13600,1,43.519798,59.570702,14.077900,34.365570,-0.030911,0.661335,-0.199997,0.999825,12
13746,1,44.424900,56.853802,14.077900,34.365421,-0.010744,0.631052,-0.199997,0.999820,12
13767,1,40.802799,58.665001,18.127899,34.365646,-0.091451,0.651239,0.066669,0.999827,12
13770,1,40.802799,58.665001,14.077900,34.365639,-0.091451,0.651239,-0.199997,0.999827,12
13936,1,41.707901,55.948200,18.127899,34.365334,-0.071284,0.620958,0.066669,0.999818,12
13952,1,41.707901,55.948200,14.077900,34.365330,-0.071284,0.620958,-0.199997,0.999818,12
14401,1,22.685101,31.496700,22.177900,34.365608,-0.495147,0.348420,0.333335,0.999826,12
14450,1,23.591000,33.307899,20.152901,34.365391,-0.474962,0.368607,0.200002,0.999820,12
14469,1,24.496099,30.591000,20.152901,34.365582,-0.454795,0.338325,0.200002,0.999825,12
14470,1,25.402100,32.402302,22.177900,34.365517,-0.434608,0.358513,0.333335,0.999823,12
14521,1,26.308001,34.213501,20.152901,34.365395,-0.414422,0.378701,0.200002,0.999820,12
13357,1,29.024099,30.591000,22.177900,34.365700,-0.353903,0.338325,0.333335,0.999829,12
13369,1,28.119101,33.307899,22.177900,34.365448,-0.374068,0.368607,0.333335,0.999821,12
13393,1,29.930099,32.402302,20.152901,34.365582,-0.333715,0.358513,0.200002,0.999825,12
13395,1,30.836100,34.213501,22.177900,34.365257,-0.313528,0.378701,0.333335,0.999816,12
14471,1,27.213100,31.496700,20.152901,34.365585,-0.394255,0.348420,0.200002,0.999825,12
13394,1,31.741199,31.496700,22.177900,34.365707,-0.293360,0.348420,0.333335,0.999829,12
13396,1,32.647099,33.307899,20.152901,34.365391,-0.273175,0.368607,0.200002,0.999820,12
13421,1,33.552200,30.591000,20.152901,34.365585,-0.253008,0.338325,0.200002,0.999825,12
13422,1,34.458199,32.402302,22.177900,34.365517,-0.232821,0.358513,0.333335,0.999823,12
13521,1,35.364101,34.213501,20.152901,34.365303,-0.212635,0.378701,0.200002,0.999817,12
13423,1,36.269199,31.496700,20.152901,34.365585,-0.192468,0.348420,0.200002,0.999825,12
13437,1,38.080200,30.591000,22.177900,34.365604,-0.152116,0.338325,0.333335,0.999826,12
13522,1,37.175201,33.307899,22.177900,34.365387,-0.172281,0.368607,0.333335,0.999819,12
13553,1,38.986198,32.402302,20.152901,34.365490,-0.131928,0.358513,0.200002,0.999822,12
13555,1,39.892200,34.213501,22.177900,34.365356,-0.111741,0.378701,0.333335,0.999819,12
13554,1,40.797199,31.496700,22.177900,34.365612,-0.091576,0.348420,0.333335,0.999826,12
13556,1,41.703201,33.307899,20.152901,34.365330,-0.071388,0.368607,0.200002,0.999818,12
13581,1,42.608299,30.591000,20.152901,34.365646,-0.051221,0.338325,0.200002,0.999827,12
13582,1,43.514198,32.402302,22.177900,34.365608,-0.031036,0.358513,0.333335,0.999826,12
13761,1,44.420200,34.213501,20.152901,34.365356,-0.010848,0.378701,0.200002,0.999819,12
14497,1,22.686001,36.024700,20.152901,34.365299,-0.495127,0.398889,0.200002,0.999817,12
14498,1,24.497000,35.119099,22.177900,34.365231,-0.454775,0.388795,0.333335,0.999815,12
14499,1,23.591999,37.835899,22.177900,34.365543,-0.474940,0.419077,0.333335,0.999824,12
14500,1,25.403000,36.930302,20.152901,34.365429,-0.434587,0.408983,0.200002,0.999821,12
13370,1,29.025101,35.119099,20.152901,34.365387,-0.353880,0.388795,0.200002,0.999819,12
13457,1,28.120001,37.835899,20.152901,34.365551,-0.374048,0.419077,0.200002,0.999824,12
13458,1,29.931000,36.930302,22.177900,34.365608,-0.333695,0.408983,0.333335,0.999826,12
14522,1,27.214001,36.024700,22.177900,34.365456,-0.394235,0.398889,0.333335,0.999821,12
13489,1,31.742100,36.024700,20.152901,34.365463,-0.293340,0.398889,0.200002,0.999822,12
13490,1,33.553101,35.119099,22.177900,34.365234,-0.252988,0.388795,0.333335,0.999815,12
13491,1,32.648102,37.835899,22.177900,34.365768,-0.273153,0.419077,0.333335,0.999831,12
13492,1,34.459099,36.930302,20.152901,34.365425,-0.232800,0.408983,0.200002,0.999821,12
13523,1,36.270100,36.024700,22.177900,34.365326,-0.192448,0.398889,0.333335,0.999818,12
13524,1,38.081100,35.119099,20.152901,34.365387,-0.152095,0.388795,0.200002,0.999819,12
13697,1,37.176102,37.835899,20.152901,34.365520,-0.172261,0.419077,0.200002,0.999823,12
13698,1,38.987099,36.930302,22.177900,34.365578,-0.131908,0.408983,0.333335,0.999825,12
13729,1,40.798199,36.024700,20.152901,34.365490,-0.091553,0.398889,0.200002,0.999822,12
13730,1,42.609200,35.119099,22.177900,34.365227,-0.051201,0.388795,0.333335,0.999815,12
13731,1,41.704102,37.835899,22.177900,34.365704,-0.071368,0.419077,0.333335,0.999829,12
13732,1,43.515202,36.930302,20.152901,34.365582,-0.031014,0.408983,0.200002,0.999825,12
14577,1,22.686899,40.552799,22.177900,34.365479,-0.495107,0.449360,0.333335,0.999822,12
14579,1,23.592899,42.363998,20.152901,34.365456,-0.474920,0.469547,0.200002,0.999821,12
14609,1,24.497999,39.647202,20.152901,34.365585,-0.454753,0.439266,0.200002,0.999825,12
14610,1,26.309000,38.741600,22.177900,34.365517,-0.414400,0.429172,0.333335,0.999823,12
14611,1,25.403999,41.458401,22.177900,34.365456,-0.434565,0.459453,0.333335,0.999821,12
13459,1,29.025999,39.647202,22.177900,34.365414,-0.353860,0.439266,0.333335,0.999820,12
13460,1,30.837000,38.741600,20.152901,34.365776,-0.313508,0.429172,0.200002,0.999831,12
13609,1,28.121000,42.363998,22.177900,34.365192,-0.374025,0.469547,0.333335,0.999814,12
13633,1,29.931999,41.458401,20.152901,34.365200,-0.333673,0.459453,0.200002,0.999814,12
14612,1,27.215000,40.552799,20.152901,34.365295,-0.394213,0.449360,0.200002,0.999817,12
13634,1,31.743000,40.552799,22.177900,34.365543,-0.293320,0.449360,0.333335,0.999824,12
13636,1,32.648998,42.363998,20.152901,34.365360,-0.273133,0.469547,0.200002,0.999819,12
13665,1,33.554100,39.647202,20.152901,34.365677,-0.252966,0.439266,0.200002,0.999828,12
13666,1,35.365101,38.741600,22.177900,34.365513,-0.212613,0.429172,0.333335,0.999823,12
13667,1,34.460098,41.458401,22.177900,34.365387,-0.232778,0.459453,0.333335,0.999819,12
13668,1,36.271099,40.552799,20.152901,34.365330,-0.192426,0.449360,0.200002,0.999818,12
13699,1,38.082100,39.647202,22.177900,34.365414,-0.152073,0.439266,0.333335,0.999820,12
13700,1,39.893101,38.741600,20.152901,34.365551,-0.111721,0.429172,0.200002,0.999824,12
13882,1,37.177101,42.363998,22.177900,34.365356,-0.172238,0.469547,0.333335,0.999819,12
13913,1,38.988098,41.458401,20.152901,34.365204,-0.131886,0.459453,0.200002,0.999814,12
13914,1,40.799099,40.552799,22.177900,34.365295,-0.091533,0.449360,0.333335,0.999817,12
13916,1,41.705101,42.363998,20.152901,34.365208,-0.071346,0.469547,0.200002,0.999814,12
13945,1,42.610100,39.647202,20.152901,34.365677,-0.051181,0.439266,0.200002,0.999828,12
13946,1,44.421200,38.741600,22.177900,34.365765,-0.010826,0.429172,0.333335,0.999830,12
13947,1,43.516102,41.458401,22.177900,34.365452,-0.030993,0.459453,0.333335,0.999821,12
14641,1,22.687901,45.080799,20.152901,34.365517,-0.495085,0.499829,0.200002,0.999823,12
14642,1,24.498899,44.175201,22.177900,34.365669,-0.454732,0.489735,0.333335,0.999828,12
14643,1,23.593901,46.892101,22.177900,34.365417,-0.474898,0.520018,0.333335,0.999820,12
14644,1,25.404900,45.986500,20.152901,34.365768,-0.434545,0.509924,0.200002,0.999831,12
14665,1,26.309999,43.269600,20.152901,34.365555,-0.414378,0.479641,0.200002,0.999824,12
13610,1,29.027000,44.175201,20.152901,34.365425,-0.353838,0.489735,0.200002,0.999821,12
13635,1,30.837999,43.269600,22.177900,34.365288,-0.313485,0.479641,0.333335,0.999817,12
13817,1,28.122000,46.892101,20.152901,34.365616,-0.374003,0.520018,0.200002,0.999826,12
13818,1,29.933001,45.986500,22.177900,34.365543,-0.333651,0.509924,0.333335,0.999824,12
14666,1,27.216000,45.080799,22.177900,34.365768,-0.394190,0.499829,0.333335,0.999831,12
13849,1,31.743999,45.080799,20.152901,34.365517,-0.293298,0.499829,0.200002,0.999823,12
13850,1,33.555000,44.175201,22.177900,34.365456,-0.252946,0.489735,0.333335,0.999821,12
13851,1,32.650002,46.892101,22.177900,34.365414,-0.273111,0.520018,0.333335,0.999820,12
13852,1,34.460999,45.986500,20.152901,34.365517,-0.232758,0.509924,0.200002,0.999823,12
13881,1,35.366001,43.269600,20.152901,34.365490,-0.212593,0.479641,0.200002,0.999822,12
13883,1,36.271999,45.080799,22.177900,34.365768,-0.192406,0.499829,0.333335,0.999831,12
13884,1,38.083099,44.175201,20.152901,34.365677,-0.152051,0.489735,0.200002,0.999828,12
13915,1,39.894100,43.269600,22.177900,34.365295,-0.111698,0.479641,0.333335,0.999817,12
14097,1,37.178001,46.892101,20.152901,34.365677,-0.172218,0.520018,0.200002,0.999828,12
14098,1,38.989101,45.986500,22.177900,34.365765,-0.131864,0.509924,0.333335,0.999830,12
14129,1,40.800098,45.080799,20.152901,34.365520,-0.091511,0.499829,0.200002,0.999823,12
14130,1,42.611099,44.175201,22.177900,34.365425,-0.051159,0.489735,0.333335,0.999821,12
14131,1,41.706100,46.892101,22.177900,34.365452,-0.071324,0.520018,0.333335,0.999821,12
14132,1,43.517101,45.986500,20.152901,34.365520,-0.030971,0.509924,0.200002,0.999823,12
14161,1,44.422100,43.269600,20.152901,34.365543,-0.010806,0.479641,0.200002,0.999824,12
14543,1,25.405899,50.514500,22.177900,34.365456,-0.434523,0.560393,0.333335,0.999821,12
14544,1,26.310900,47.797699,22.177900,34.365444,-0.414358,0.530112,0.333335,0.999821,12
14545,1,24.499901,48.703300,20.152901,34.365196,-0.454710,0.540206,0.200002,0.999814,12
14574,1,23.594900,51.420101,20.152901,34.365707,-0.474875,0.570487,0.200002,0.999829,12
14576,1,22.688900,49.608898,22.177900,34.365452,-0.495063,0.550299,0.333335,0.999821,12
13819,1,29.027901,48.703300,22.177900,34.365387,-0.353818,0.540206,0.333335,0.999819,12
13820,1,30.839001,47.797699,20.152901,34.365456,-0.313463,0.530112,0.200002,0.999821,12
14009,1,28.122900,51.420101,22.177900,34.365551,-0.373983,0.570487,0.333335,0.999824,12
14033,1,29.933901,50.514500,20.152901,34.365593,-0.333630,0.560393,0.200002,0.999825,12
14542,1,27.216900,49.608898,20.152901,34.365334,-0.394170,0.550299,0.200002,0.999818,12
14034,1,31.745001,49.608898,22.177900,34.365486,-0.293276,0.550299,0.333335,0.999822,12
14036,1,32.650902,51.420101,20.152901,34.365715,-0.273091,0.570487,0.200002,0.999829,12
14065,1,33.556000,48.703300,20.152901,34.365227,-0.252923,0.540206,0.200002,0.999815,12
14066,1,35.367001,47.797699,22.177900,34.365292,-0.212571,0.530112,0.333335,0.999817,12
14067,1,34.462002,50.514500,22.177900,34.365574,-0.232736,0.560393,0.333335,0.999825,12
14068,1,36.272999,49.608898,20.152901,34.365299,-0.192383,0.550299,0.200002,0.999817,12
14099,1,38.084000,48.703300,22.177900,34.365353,-0.152031,0.540206,0.333335,0.999818,12
14100,1,39.895100,47.797699,20.152901,34.365479,-0.111676,0.530112,0.200002,0.999822,12
14282,1,37.179001,51.420101,22.177900,34.365547,-0.172196,0.570487,0.333335,0.999824,12
14313,1,38.990002,50.514500,20.152901,34.365459,-0.131844,0.560393,0.200002,0.999822,12
14314,1,40.800999,49.608898,22.177900,34.365482,-0.091491,0.550299,0.333335,0.999822,12
14316,1,41.707001,51.420101,20.152901,34.365685,-0.071304,0.570487,0.200002,0.999828,12
14345,1,42.612099,48.703300,20.152901,34.365360,-0.051136,0.540206,0.200002,0.999819,12
14346,1,44.423100,47.797699,22.177900,34.365288,-0.010784,0.530112,0.333335,0.999817,12
14347,1,43.518101,50.514500,22.177900,34.365616,-0.030949,0.560393,0.333335,0.999826,12
14409,1,26.311899,52.325802,20.152901,34.365620,-0.414335,0.580582,0.200002,0.999826,12
14430,1,25.406799,55.042599,20.152901,34.365269,-0.434503,0.610864,0.200002,0.999816,12
14432,1,24.500799,53.231400,22.177900,34.365509,-0.454690,0.590676,0.333335,0.999823,12
14433,1,22.689800,54.137001,20.152901,34.365360,-0.495043,0.600770,0.200002,0.999819,12
14010,1,29.028900,53.231400,20.152901,34.365517,-0.353796,0.590676,0.200002,0.999823,12
14035,1,30.839899,52.325802,22.177900,34.365582,-0.313443,0.580582,0.333335,0.999825,12
14218,1,29.934799,55.042599,22.177900,34.365288,-0.333610,0.610864,0.333335,0.999817,12
14408,1,27.217800,54.137001,22.177900,34.365387,-0.394150,0.600770,0.333335,0.999819,12
14249,1,31.745899,54.137001,20.152901,34.365391,-0.293256,0.600770,0.200002,0.999820,12
14250,1,33.556900,53.231400,22.177900,34.365604,-0.252903,0.590676,0.333335,0.999826,12
14252,1,34.462898,55.042599,20.152901,34.365334,-0.232716,0.610864,0.200002,0.999818,12
14281,1,35.368000,52.325802,20.152901,34.365707,-0.212548,0.580582,0.200002,0.999829,12
13983,1,38.990898,55.042599,22.177900,34.365322,-0.131823,0.610864,0.333335,0.999818,12
14283,1,36.273899,54.137001,22.177900,34.365417,-0.192363,0.600770,0.333335,0.999820,12
14284,1,38.084999,53.231400,20.152901,34.365513,-0.152009,0.590676,0.200002,0.999823,12
14315,1,39.896000,52.325802,22.177900,34.365543,-0.111656,0.580582,0.333335,0.999824,12
13780,1,44.424000,52.325802,20.152901,34.365612,-0.010764,0.580582,0.200002,0.999826,12
13797,1,43.519001,55.042599,20.152901,34.365299,-0.030929,0.610864,0.200002,0.999817,12
13799,1,42.612999,53.231400,22.177900,34.365482,-0.051116,0.590676,0.333335,0.999822,12
13800,1,40.801998,54.137001,20.152901,34.365395,-0.091469,0.600770,0.200002,0.999820,12
14367,1,25.407600,59.570702,22.177900,34.365574,-0.434485,0.661335,0.333335,0.999825,12
14368,1,26.312799,56.853802,22.177900,34.365425,-0.414315,0.631052,0.333335,0.999821,12
14369,1,24.501699,57.759399,20.152901,34.365486,-0.454670,0.641146,0.200002,0.999822,12
14392,1,22.690701,58.665001,22.177900,34.365574,-0.495023,0.651239,0.333335,0.999825,12
14431,1,23.595800,55.948200,22.177900,34.365292,-0.474855,0.620958,0.333335,0.999817,12
14192,1,29.935699,59.570702,20.152901,34.365578,-0.333590,0.661335,0.200002,0.999825,12
14217,1,28.123800,55.948200,20.152901,34.365269,-0.373963,0.620958,0.200002,0.999816,12
14219,1,29.029800,57.759399,22.177900,34.365448,-0.353776,0.641146,0.333335,0.999821,12
14220,1,30.840799,56.853802,20.152901,34.365295,-0.313423,0.631052,0.200002,0.999817,12
14366,1,27.218700,58.665001,20.152901,34.365707,-0.394130,0.651239,0.200002,0.999829,12
14163,1,34.463699,59.570702,22.177900,34.365635,-0.232698,0.661335,0.333335,0.999827,12
14164,1,35.368801,56.853802,22.177900,34.365425,-0.212531,0.631052,0.333335,0.999821,12
14166,1,33.557800,57.759399,20.152901,34.365555,-0.252883,0.641146,0.200002,0.999824,12
14191,1,31.746700,58.665001,22.177900,34.365540,-0.293238,0.651239,0.333335,0.999824,12
14251,1,32.651798,55.948200,22.177900,34.365326,-0.273071,0.620958,0.333335,0.999818,12
13766,1,38.991798,59.570702,20.152901,34.365677,-0.131803,0.661335,0.200002,0.999828,12
13981,1,39.896900,56.853802,20.152901,34.365425,-0.111636,0.631052,0.200002,0.999821,12
13982,1,38.085800,57.759399,22.177900,34.365547,-0.151991,0.641146,0.333335,0.999824,12
13984,1,37.179901,55.948200,20.152901,34.365330,-0.172176,0.620958,0.200002,0.999818,12
14162,1,36.274799,58.665001,20.152901,34.365643,-0.192343,0.651239,0.200002,0.999827,12
13594,1,43.519798,59.570702,22.177900,34.365574,-0.030911,0.661335,0.333335,0.999825,12
13595,1,44.424900,56.853802,22.177900,34.365421,-0.010744,0.631052,0.333335,0.999820,12
